#X Y Z pseudosize
0.16486569 -0.2092314 -0.015749354 1.9454836
1.5027349 0.4073906 0.005695585 0.34139454
1.0082872 0.46632597 0.010188146 0.87865865
2.8553205 -1.5039349 -0.038691692 0.02039541
-0.31705827 0.2547161 0.014542582 1.0985548
0.51793927 -0.58129483 -0.023892874 0.9931259
-1.8037589 0.079226255 0.011053107 1.1021235
-1.266429 -0.33095488 -0.009982376 2.0639193
0.2227658 -0.5160775 3.192992E-4 1.4103413
1.0356385 -1.6576841 0.049795102 1.1208541
-0.6649739 -1.3683937 0.0066827694 0.18175347
-0.5582743 -0.28607172 0.019157946 2.390508
-0.9702009 -1.2956405 -0.0019907798 0.66473556
-0.7047149 1.341604 -0.009828465 0.3258242
0.31658447 -0.6053819 0.011539886 1.0237765
1.6802212 -0.5841091 0.022664355 0.29583925
0.7172186 -1.8702948 -0.043467127 1.336624
0.7575536 0.325814 -0.002652566 0.54375637
0.24405232 -0.18998101 0.03518514 0.42359284
1.659037 -0.09978646 -0.030979693 1.3540254
-0.111937255 0.846625 0.00986135 1.8096544
-1.0114592 1.8596859 0.022890318 0.08930721
0.13919152 0.468045 -0.035372403 2.0336173
-1.8136623 1.2130214 0.015374184 1.9299083
-0.46721134 0.5161696 -0.013018141 1.7167885
0.020561695 1.467689 -0.056657333 1.4053617
0.5032175 -0.979319 1.1541024E-4 0.064461544
-0.31725958 1.0012703 -0.020487737 0.1095235
0.13185759 0.4890337 -0.046027757 1.2358631
0.52467877 0.28920975 0.03623339 1.251329
-1.1649456 -0.7955523 -0.021074478 1.3940938
1.7722806 2.110985 -0.046843704 1.128447
1.5107791 2.0782328 -0.009270619 1.2073499
-0.27259272 -0.18060309 0.048809044 0.7922562
-0.21694621 0.37722892 0.042724773 0.041569397
-0.40857083 0.6036467 0.02882227 0.10961047
7.7444315E-4 -1.4578439 0.005710444 0.2604844
0.48040307 0.607605 -0.02315985 0.5087578
-0.028752297 -0.82594275 0.0033026743 0.23464447
0.6879418 -0.48895416 0.027589967 1.9290742
-0.60346544 -1.1168681 -0.004071249 0.11859446
0.98859996 0.66603845 0.022700017 0.47411004
0.6395361 2.067614 0.035165194 0.6257214
1.5676135 0.6149481 -0.027464053 0.1527683
-1.1930654 0.093673766 -0.029962221 0.13524038
-1.6766465 1.1341195 -0.036572076 0.42669463
0.71488607 0.5737308 -0.013791281 1.220864
-0.53056186 -0.43824646 0.05679514 0.22348566
1.1377317 -0.46149933 0.04982131 1.5418042
1.9545256 1.3406068 0.013667579 1.518507
-0.5455194 -0.8881937 0.0024357396 1.8299361
0.2603523 -0.37039402 0.012896093 0.5761538
0.63621616 1.7285855 0.013885993 0.01387521
-0.008956671 0.6420517 -0.004885539 0.99696577
-0.55741215 -1.2463961 -0.045619812 0.900559
-0.28154773 1.358835 -0.062228385 0.782021
-0.4385115 -1.6310644 -0.020455653 0.6745402
1.2655251 -0.36740115 0.019370932 0.7190634
0.17548612 0.3834796 0.021564566 3.3220227
-1.5724835 -0.2655568 0.051442333 0.40908197
0.76331735 -1.0413998 -0.019149749 1.2807155
0.16322929 -0.652246 -0.018587431 0.22052842
-0.27066198 1.0736063 -0.027506894 1.1233459
-0.62981737 0.123034775 0.0320358 0.19698748
-0.28551918 1.1404884 0.019566232 0.8243538
-0.87198484 -1.0682559 0.011291848 1.2806687
0.43727645 -0.1971141 0.012223527 0.5217475
-0.28773573 -0.05989498 -0.03894702 0.11776385
-0.6301305 2.0942876 -0.034470465 0.81697077
-0.32830352 -2.0666244 0.038472455 1.7038941
-0.10102814 -0.29327664 0.044606537 0.4486246
-0.80949575 1.3006852 -0.03646774 2.8460207
0.60976434 0.8032676 -0.042915206 2.0233433
-0.7224361 0.5648832 0.041449603 2.5161192
0.7071556 -1.5663188 0.008664904 0.42114133
-0.34593463 -0.7616639 -0.015309624 1.5185915
0.08744344 0.9149461 -0.0046679624 0.31350374
-0.4378938 1.7213211 0.0040466087 0.9126353
2.3394003 1.0716219 0.056056418 1.9231722
-0.35779577 -1.4406877 -0.011830032 0.012600892
-0.08636153 -1.4547753 0.036320128 0.92824495
2.039894 -1.584656 0.011053592 0.37808785
-1.0402943 1.4990289 -0.017931424 0.06798247
1.2373884 -0.19815618 -0.027379615 2.5577068
0.96677774 -0.86572593 0.055546653 0.113697566
-0.9666565 0.0029121935 0.015333391 1.9384533
-1.5498831 0.19316554 0.030313712 0.26777083
-0.9554205 -0.90216064 0.024418682 1.7729582
1.2945861 1.6832536 0.007060007 0.7449848
1.0662138 -0.44540116 0.012312776 2.0080092
-0.3273863 -0.71178424 -0.033155054 1.7967391
-0.8005258 -1.3480455 0.07571295 0.09491328
0.48433313 -0.5759111 0.036432795 0.68687356
0.24129479 0.25642964 -0.022592366 0.2626026
1.0261331 0.33817604 -0.020453699 0.3764233
0.95897245 0.66302323 0.004105802 0.3833661
-0.47307867 1.016803 -0.068031676 0.08417032
1.1500809 -0.78438044 0.00968697 0.07617239
-0.005779624 0.91814476 0.030247483 1.1563396
0.53447056 -0.5574287 -0.037345983 1.5200596
0.026815325 0.74912035 -0.0133675635 0.62837154
-0.74260676 -1.5217388 -0.053657576 0.44179496
0.045743346 -2.2566543 -0.044630487 0.68162894
-1.33452 -0.9912226 -0.027533028 0.105269775
0.28413796 -1.5932839 -0.032021567 0.58999735
0.8748871 0.7242666 -0.004442696 0.58171076
-0.48036748 -0.16049697 0.020661572 1.038989
-0.06969805 0.004906643 -0.01836246 1.7183914
0.4453885 -0.8096983 0.031199114 1.2672082
0.09995869 -0.8615109 -0.021786677 0.93639606
-0.2732693 -2.1872606 -0.0753099 0.46806532
0.14109987 -1.0114741 0.023421444 0.11934496
-0.08938809 -0.38763732 -0.074108936 0.54218024
-0.98830056 1.1001879 -0.008856329 0.35609406
-0.27576864 -1.5732253 -0.020090764 0.22438772
-0.009790913 -0.032351993 0.03630996 0.711611
-0.70811725 1.0122886 0.02747754 0.17772053
-0.06410548 1.0060459 -0.007954621 0.04336381
0.7113033 -0.59250987 0.010678747 0.5759978
1.6836169 0.40660942 -0.05212519 0.06548469
-1.268891 -1.9274892 -0.03112655 0.8738853
1.1676865 -0.09919894 0.044240996 0.12496223
-1.0597461 1.3125662 -0.013925435 0.98847216
1.6470294 0.56155074 0.020761888 0.22720475
-0.32974094 -1.5391842 0.07323635 1.0398178
0.48072642 1.5413617 0.0039665205 1.7617221
-0.5191689 -0.29836735 0.053246263 1.6528388
-0.41481736 -0.8293158 -0.021944268 1.5321952
-0.43597272 -1.3983061 0.011214637 1.2462416
-1.2622309 -1.498122 -0.068569936 0.011291566
0.85558355 -0.35472235 0.017227141 0.48822096
0.0068063736 1.1402509 -0.017368946 0.015853262
-1.5626589 0.3147666 -0.009287986 1.1072458
0.015760899 -1.2812886 -0.010035596 1.0610348
-0.21845523 -0.84294266 -0.0016455023 0.74148136
-0.109496236 0.014286723 -0.043206915 0.6483791
0.035404503 0.76720613 -0.03301648 0.009750587
-0.6002642 -1.1851729 -0.04372898 0.47323704
-0.537939 -0.26570225 -0.024239521 1.6881602
-1.7837799 -0.5104026 -0.027148293 1.0929377
1.3207046 0.33016893 0.010914699 0.23752739
-1.2717395 0.19237572 0.016056074 0.6789488
-1.0781593 1.9128747 -0.020081835 1.2317376
-1.1766591 -0.11805415 0.040962916 1.0968585
-1.1055992 -0.490754 -0.009607407 0.886452
-0.20694995 -1.760355 -0.009312725 0.64296585
-0.2236743 0.17509566 -0.031076688 1.4890844
-0.17061579 -2.6285791 -0.055232108 0.17686744
1.9061979 -0.009629726 -0.025530942 0.42632505
0.14687586 1.16925 0.010481967 0.29557317
-1.2989755 0.23083925 0.017603733 2.794013
-0.8551266 1.1478914 0.005168164 1.490431
-0.6891161 -1.6534104 0.033695865 0.43249154
0.2637489 0.17968738 0.04482061 0.7213995
0.64316076 0.16049546 0.042919803 1.2931664
0.15223247 1.1844347 0.01423312 2.049358
0.73942894 -0.7927967 0.0085627455 0.19959033
0.28496134 -1.5354137 -0.02107573 0.5642644
-0.8738165 -2.2038152 0.035836663 0.1469057
-1.2388759 0.63335496 0.04558073 0.102421865
-0.5307949 0.45858347 0.07396346 2.6410284
-0.4279706 1.506432 0.04384554 0.14875239
-0.11797726 -1.6294231 0.02246177 0.29161933
-0.94207513 0.6118363 -0.020165805 0.33382514
0.118251994 -0.50189257 -0.028092355 2.2649906
2.4364538 -0.357157 0.05852884 0.019389302
-0.07232112 -0.68617654 -0.0041442118 0.14484382
-0.04107049 0.47995752 0.017920395 0.38825405
0.38758042 -0.7552942 0.022538971 0.16671287
-0.42891294 0.4224375 0.0016755569 1.0394838
2.3348927 0.32094193 -0.0040254327 0.49200547
-0.6101031 0.6466093 -5.5688707E-4 1.6794254
0.993321 0.1731013 -0.011817268 0.10665899
-0.7841281 1.2654549 0.052255668 0.93104357
-0.5955641 0.3582796 0.06378088 2.0956833
-1.4647329 0.08850205 0.01897352 0.58255154
-0.3407122 0.9731236 0.022957047 1.5940022
0.9477927 2.603205 0.024698999 0.48237076
0.18939835 -0.03227122 0.043986507 1.6753374
0.35657507 -0.2903157 -0.038404044 0.0031573982
-1.0622163 -0.19811556 -0.0017656422 2.0268447
1.1670299 0.7708016 0.035022892 0.0317384
-1.8816581 -0.33550882 0.049244214 0.5638612
0.7323077 0.50523144 -0.04879605 0.92143565
1.9086466 -0.072675705 -0.016205605 0.10617567
-0.89493805 2.1080267 0.0070411493 0.096956
0.9860812 -1.4436097 6.147184E-4 0.58452296
-0.9550883 0.31776452 -1.7141533E-4 0.75722796
0.22538312 -0.49204528 0.005027491 1.2704371
0.6571718 -0.08661404 -0.03215816 2.2245502
-0.5005529 0.6789747 0.019950824 2.6223257
0.7994596 1.3062658 -0.012159215 0.21393485
-0.47491923 -0.58851 -0.008302927 0.23569632
0.76670337 0.91210675 -0.0018306421 0.77650607
-0.119473875 -1.4964659 0.048706356 0.45206773
0.39749327 -1.0056932 0.09431942 0.5689241
0.36646712 0.12594025 0.018530939 1.210059
0.79543424 0.7078101 0.029071882 1.5783098
0.58231354 0.5804254 0.0063185603 0.5195849
-1.0136932 -0.5797762 0.0653617 1.0717881
-0.59866905 -0.4606977 -0.004756721 1.4212552
0.663314 0.15046465 -0.0024295468 2.021686
2.2965863 -1.094851 -0.010415018 0.73246497
0.9088146 -0.004850507 0.030065808 1.3811274
0.058315814 -1.9096775 0.021945007 0.8073548
-2.1284165 0.55103314 0.02596909 1.7060809
-0.817395 -1.0963435 -0.030430779 2.0370011
1.6754346 1.132318 -0.054035403 0.06389879
-0.54965866 0.28763503 -0.03383065 0.78723824
-0.6338798 0.29624057 -0.015675323 0.8512554
0.2811337 2.1197267 0.014267831 1.0087763
1.2915204 -1.9803405 0.022693 0.25431132
-0.24575233 1.0675305 0.025489293 0.12485029
0.104539156 1.6249338 0.0070545967 0.62570274
2.1385155 0.62104595 -0.027390856 0.0576366
0.8430951 0.022568613 0.06422262 2.024987
0.6547035 -0.14541751 -0.018043546 0.028865244
0.3948944 -0.7392153 0.04877166 0.15138593
0.9537618 0.43566006 -0.010000895 0.49564457
0.3992402 0.77420896 -0.0848197 0.22854644
0.18561608 -1.5275929 -0.057167165 1.1142068
-1.1940835 0.28627568 0.00714674 1.2529428
0.8456234 -1.0553211 0.024120245 3.4262512
0.37569898 2.369792 0.038076177 0.50962055
-0.18944612 0.095933184 0.0208166 1.474708
1.8370445 1.2555517 0.0354926 0.63160944
2.160541 -0.21765083 -0.029172283 0.5990775
-0.33505803 -0.04104042 0.022429403 0.14395471
-0.46516466 -0.015419811 -0.016221203 1.498771
-0.29991627 -0.3549911 -0.04056684 1.5016948
0.30602708 -0.43352446 0.0165321 1.050446
0.8279537 0.10467115 -0.013009147 2.8178027
0.29968512 0.6861408 -0.017193807 0.18260676
-0.83009815 0.42535856 0.024335384 1.913062
0.70507056 -0.29823208 0.015244542 1.4206904
-0.022380918 -0.35022628 0.004665778 0.15342961
-0.4524104 -0.4386074 0.008504796 0.77461714
-0.56998307 -0.41999027 0.012077948 0.9856219
-1.346461 0.7672367 0.011868528 1.3839583
-0.20781246 0.9073274 0.057200085 1.3911166
0.7994992 -0.10064852 -0.008360647 0.25953463
0.21075737 1.3287143 -0.0134807965 0.27496287
-1.1127063 0.08699715 0.02361977 1.3826317
0.69056 -1.1409061 0.03940784 1.6531948
-0.0077257603 0.26490867 0.02093636 0.37294617
-2.1368806 1.8381926 0.002210106 0.51334214
-0.78418094 -0.78111917 0.007297755 0.7227527
-0.3286337 -1.2709987 -0.0014988336 0.4190077
-0.97639835 0.40617704 -0.008454502 0.8010835
0.61835605 0.13161002 0.012502341 0.710765
0.08080724 0.85234094 0.025095249 1.2197708
-0.91657436 0.10966125 0.033321664 0.39792433
0.38764983 0.57310545 -0.030410057 1.1220387
-0.03444867 -0.26662263 0.03832696 1.6218394
-0.03315083 0.16060872 -0.026077716 1.596657
0.37645945 -1.1367586 -0.05999178 1.2610298
1.2084727 -0.4152593 -0.029440371 1.5574393
0.74208623 -1.5686228 0.03796332 1.3311762
0.7138609 0.8517161 0.005154396 1.3071761
-1.5863917 0.66864073 0.039695036 0.047386877
0.066057384 -1.4888538 0.027283601 0.7796872
0.6635169 0.97023016 0.033338424 0.905448
1.1882927 0.101055026 -0.012626334 0.52554625
-0.33912098 -0.19078088 0.0529595 0.26511565
-1.4422278 -0.019050717 -0.015194871 0.38022098
-1.7835267 0.56021225 0.013397448 0.5923939
-0.5238692 0.55142474 -0.014331841 2.5529506
0.9858129 -0.41060427 -0.025241755 0.37688148
-0.9072048 0.35967508 0.031551875 1.1092483
-0.334903 -2.3772295 0.0476386 0.1117512
-0.56035924 1.8121938 0.025728544 0.0891563
-0.17716438 -0.13439591 0.013072839 0.24430723
-0.26406354 -0.27251354 -0.026160296 2.144483
-0.19671659 0.5012691 -0.023687929 3.1015444
1.4577818 0.28511184 -0.03898541 2.8152475
-0.5580509 1.5215673 0.02532155 0.6244101
0.16636407 1.2523546 -0.01173003 0.19494087
0.5278513 0.2003937 0.043122754 1.4242089
-0.8529891 0.3452849 0.0060616154 0.8585779
0.054354206 0.3977617 0.009168831 2.2323396
-1.4536673 1.5566859 0.046755057 0.011735024
1.015873 -2.7342439 0.050998285 0.008449769
0.7438811 -0.72670084 -0.030642744 1.2923273
0.72178084 -0.37805897 -0.0056849644 1.4513184
-0.6798102 0.22887327 -0.015004506 0.8289336
-0.6437745 1.256762 0.008407364 0.33640072
0.04409151 0.075266205 0.004153572 1.3147781
-0.31485626 1.2554549 -0.02238479 0.83632785
-0.8398855 0.7120139 0.008660735 0.543019
-1.9457529 -0.17749095 -0.0017133646 1.1731684
1.1847448 0.10135949 -0.067121945 1.2395308
-0.62640893 -0.8460436 -0.06247637 0.19481394
0.19374135 -0.030344047 0.046780113 1.4451531
0.032696947 -0.41420084 0.008195405 0.1375916
-0.23773384 -1.856897 0.02577143 0.09278513
-2.2650855 -1.1040883 -0.0125977425 1.1285186
0.873008 -0.11218175 0.0033618216 0.53118336
1.1543525 -0.32102484 0.033797193 1.0643393
-1.212735 0.4080919 0.012689161 0.034049474
-1.3817227 0.28663957 0.0018661018 1.8988776
0.6580516 1.768734 0.001527235 2.5552905
0.31229177 0.8555207 0.011705674 2.4386587
-0.2112079 -0.58527374 -0.05511935 0.55502427
0.4647977 -1.3915501 -0.044236667 0.81708187
0.004718151 -0.019034535 0.05016542 1.7691776
0.13747656 -0.7563783 0.03278811 0.12945318
-0.2738368 0.5507909 -0.012713833 1.2562073
0.36614954 2.0034552 -0.026694147 0.24996796
-0.0055608153 -1.2098444 0.023542384 1.2231288
1.5465218 1.0874267 -0.0026817906 0.7425586
-0.17259598 -0.35940573 0.0016712052 1.2589397
-1.9097478 0.57583976 0.014810291 0.8015948
-1.6196328 0.49328 0.04021488 1.7438142
1.4928937 1.1564417 -0.0047652656 0.9480727
0.35874417 0.16987094 -0.0048545967 0.806494
-0.5252746 -0.22261666 0.031010726 0.20661408
-0.67093265 -0.06437248 0.06638894 1.4939679
1.1471364 0.36740303 -0.010643192 1.0869944
1.0400842 0.70091414 0.046457108 0.13646194
0.05175677 0.6713209 -0.016033664 3.226062
-0.2717684 1.4121962 -0.029405355 1.5416305
-0.17089424 0.06727504 0.018676318 1.325105
-0.8616582 -0.77957815 -0.06581304 0.036953345
-2.1258903 -0.30163407 0.027772306 1.0008317
-1.067694 -0.69347847 0.024699053 0.8819675
1.1811566 -0.20832488 0.010588981 1.9675201
1.6897031 -0.5442047 0.008645334 1.6894628
0.16734344 -1.1919377 -0.013913806 0.3441412
-2.109778 -0.2685904 -0.042324815 0.71338904
0.093676925 -0.50194836 -0.0022733656 1.4487278
-0.34147474 0.2662108 -0.029780809 0.81051004
-0.33886525 0.26512042 -0.004771653 1.6919938
-0.5269454 0.86777043 0.020506674 0.8230469
0.71718204 -0.9189908 0.028978813 0.420926
-0.51399803 0.7748231 -0.01356293 0.09038862
0.9664736 -0.048203647 0.08197489 0.2120642
0.8733163 0.35710138 0.005034517 0.12292136
0.6125533 -0.6051485 0.035510696 2.2024238
0.43362483 0.34217066 0.08459936 0.41323197
0.76101446 -0.15676266 -0.013821734 1.2015171
-2.7706397 -1.7089953 0.014027607 0.23792247
1.2249753 0.027320743 -0.0035110295 1.8089659
-0.7810963 1.0088718 0.08504621 2.2027633
-0.8764071 0.15747789 -0.010855641 2.35839
0.011000097 1.3796921 0.03429894 0.5790088
-0.19976696 -0.08925508 -0.044843383 0.83877045
1.7097712 -0.39638847 0.021253768 0.8493097
-0.28051117 0.5614747 0.004626726 0.4108051
2.4317513 -0.541272 -0.024850402 0.9073872
1.0110514 -0.48444116 0.0020477832 2.1387596
-1.3748147 -0.15037149 -0.022990005 2.91328
-0.089021176 0.8403803 0.020742854 1.6379113
0.31811646 0.520953 -0.033428352 0.024694817
-0.5494274 -0.28617018 -0.061044578 0.8099314
-1.2143805 0.8169372 0.017696861 0.5358085
0.6649996 -1.0961683 -0.0032270395 0.12518288
0.52958584 1.1638418 0.06841538 1.3933547
0.8856568 -2.3209832 0.00442647 0.35860634
-0.12658747 0.46948445 0.034313954 1.4874448
0.29257673 0.5700363 0.039970454 0.5256917
-0.32817352 -0.5790767 -0.02631922 0.46344218
0.9553006 -0.05983326 0.037789382 0.52598184
-0.32091263 -0.2616745 0.03498114 1.8633877
-1.3754387 -1.5266974 0.010737696 0.4240494
-0.6427051 -0.014818281 0.050475378 0.88815314
-2.068993 0.13876176 0.035274345 0.8588597
0.012200415 -0.8329975 -0.05762841 1.0861539
1.2317855 1.2570225 -0.045180693 0.3940866
-1.582728 -1.1130702 -0.029737279 0.7409707
-2.3252273 -0.84557015 0.0037353062 1.01916
-0.6121528 -1.2665949 0.026087381 0.5305016
0.7848111 0.15013564 0.029184379 1.2516553
0.23153132 0.47827178 -0.03446971 0.6905098
-0.19307755 -0.41068166 -0.03339268 1.3160554
0.103744894 -0.9009309 -0.0023762865 0.07059559
-0.4333393 0.8175822 0.037133917 0.0043913946
0.75912285 -0.6495197 -0.0076483116 0.31161523
-0.20361617 -0.8393109 0.019128775 0.24826017
-0.89826167 0.83561707 0.06941909 0.6704767
1.197314 -0.60699743 0.047987334 0.45616823
0.115614906 -0.38544226 -0.032742906 1.5535545
0.5694194 1.1985248 0.0050455225 0.20693006
-0.49523452 -1.487886 0.06461007 1.1048821
1.3841903 -1.398837 -4.4324633E-4 0.71529174
-0.38752127 0.11116435 0.022447398 0.3329971
1.4969811 0.62397784 -0.016769422 0.18797652
-1.983073 1.3652768 0.011544937 0.06257932
0.14462727 1.1534953 0.04708184 0.62647766
0.1845844 -0.48088318 0.0040320037 0.7272943
-1.2552015 -0.5464934 -0.037459537 0.048721585
0.45033878 0.5342574 -0.053320322 0.69504386
0.9592093 0.6780308 -0.010066881 0.64304394
-0.92071056 -1.576958 -0.017266447 0.53548723
0.9654403 1.4312807 0.0158879 1.1665355
-0.7990233 0.2785433 -0.0155795915 0.42503646
1.6303983 -0.52341497 -0.024877984 0.8925696
0.13146286 0.38906458 -0.02303092 1.4458588
-0.7485808 -0.01680404 0.05490667 2.6849341
0.91354775 1.520066 -0.040232632 0.17651358
-0.10058129 3.0826726 0.04180759 0.019150972
0.48249045 -0.33016348 0.009952401 1.9231324
1.8608351 -0.8049114 0.022934781 0.098591566
-0.5260779 0.57780033 0.02889723 0.68035
-1.3587804 -0.76998067 0.018663615 0.069791585
-1.0313134 -0.006359756 0.042148616 0.47842345
-0.22453918 0.13324764 0.0020783467 0.7789647
1.2098643 -1.1959618 -0.003099875 0.3493064
0.5536739 0.49316812 0.033555243 0.1481223
0.6903618 -1.0994109 -0.022661062 1.8113092
-0.0361239 -0.6563351 -0.009225035 0.2962452
-0.593806 -1.3871312 0.00300021 0.9441532
1.8452488 -2.8614595 0.011483316 0.14435737
0.861815 1.008601 0.05962346 0.05385929
-0.9881816 0.19314727 0.028089859 0.748241
-0.5397183 -0.30301914 -0.014836819 0.75349176
0.01798521 0.16290711 -0.0031411836 2.3947496
-0.057482243 1.2426343 -0.025251819 0.058565408
-0.107807465 -0.015932202 -0.063067615 1.0560358
0.2564993 1.0703809 -0.01951498 0.012322608
0.57011044 0.99578196 0.04592644 0.5814922
-1.7145898 -0.0968231 0.07286091 0.4360615
0.8263968 -0.9636054 0.0015020258 1.8303078
0.3672311 -0.17165476 0.007864985 0.73138696
-0.04426813 -0.6482333 0.06013381 2.4272213
0.093440086 0.72714925 -0.010829742 0.8838552
-0.36398888 -1.3314923 -0.026885767 1.8489876
1.9432026 -0.5339677 -0.00755135 0.08559805
0.09105438 -0.49025214 -0.0066456436 3.5574205
-0.51854336 -1.9238858 0.030901989 0.9011213
0.73840934 -0.20129406 -0.012314684 0.26566005
0.4898755 -0.0035559386 -0.021716611 1.7464445
-0.60333604 -1.8001499 -0.050185233 1.4306867
-0.3269806 -1.3565465 -0.017543048 1.2668711
0.11855143 0.2413845 -0.026177652 1.2133652
1.044454 1.4064841 6.563824E-4 0.010280017
-0.5432157 -0.8571107 -0.0038168323 1.0152937
-0.41993687 -1.2527182 -0.05392165 0.5936944
-0.8379017 -0.77789164 3.7615516E-4 1.6783025
0.24118161 1.0063517 -0.014292884 1.4005994
0.43325797 -0.18812123 -0.079216704 2.1711898
-0.8984128 -0.6459254 0.037110947 2.3705053
-0.69061273 0.5391796 0.026016146 1.2148918
-0.27204987 -0.40507683 -0.019556582 0.7462655
-1.017135 -0.8241173 0.025012713 0.4598507
0.48969188 -0.26800507 8.7905815E-4 2.080998
0.30878392 -0.16362554 -0.0062700394 1.7434568
1.1827688 0.32150918 -0.0016966162 1.2762262
-0.22916803 0.5108908 -0.0104750795 2.3473475
1.1576717 0.2628136 0.009755795 0.25209284
-1.0818615 -1.8413457 0.011395994 0.5827648
-0.32549012 0.16362883 0.02306065 2.0631819
1.4464028 -0.47522843 0.02724438 0.20098728
0.22955385 -0.49774188 0.022369998 1.296844
-1.6539503 1.6208737 0.004685693 0.5587289
0.051077127 -0.63086915 0.02432734 1.6292149
-1.0613934 -0.5419004 0.03867924 0.23810826
-0.57408696 0.66444206 -0.0063695405 1.9008629
-0.078969575 -0.25033993 -0.018305417 1.2719705
0.45799965 -0.14560601 0.03887529 0.4083559
3.2691617 0.0060862303 -0.043763224 0.38712612
